reviewId,content,score
f21b1062-739b-4d82-aa83-e7a869e49794,Machin rin,5
6b726929-f9b5-4e42-ac4e-e4a1e85a3ad3,Nice it app,5
3d4e5c95-52f4-4ef7-9bdc-ce85d36ea686,I'm happy for this app,5
bb052e84-50fb-456a-83b4-c1c4d86c1ee4,Nice,5
39098cac-b07a-46c4-b79f-d15772ed3b70,Amazing app,5
9fee9141-1781-4054-b7d9-483bb8928d9d,Op,3
3230f39b-bb48-4e21-bf31-42aa969a7c4c,Spartan tiktok,5
6a793c24-4873-47b3-86d1-81b005150ffb,ww,2
4897e9c0-e741-4446-932c-e4e3d5efdd32,Mata tik tok ganna beri ai,5
a588567f-d9a8-420a-80a3-c6eb2b7b4aef,No Espanol,1
ed60a043-ae5a-4ae5-8de0-fdd03ce3caea,I miss when this app was called Musical.ly and there wasn't any dangerous/stupid trends that almost killed people,1
f661c14f-20e6-497b-93cf-f521c59edc8b,Very very good app,5
4b03f7b7-9841-4af7-80a6-446d5783968a,Very entertaining,5
d2514283-36db-49c0-999e-2a7a21a1e0dd,awesome app super super cool thanks tiktok,4
f8c2f11b-a639-458f-881e-5041a0ff0b71,Excellent 👌,5
466fa142-e594-4bb4-adb9-661be74512a2,Good,5
e8461cab-52d0-4e27-a7f0-519219dd6d33,I like this app simply because of the algorithm. It's sometimes glitchy and may need better trained moderators but I would reccomend everyone and least try it for yourself. I WILL POST AN UPDATE,4
5adce87b-0a6d-4b32-9702-d6fed280418b,I'm happy with this app,5
56f90793-2144-480e-ae9f-4b0d5c53305b,TikTok team please 🙏 virall my vedios,5
35e40d76-9df3-44e3-913d-5bed6f34cdb2,It's amazing app,5
fbf1e722-9294-4ea7-813d-7874a03f46ca,"Gotta love TicToc,,,,",5
27986fcc-6875-4cb0-bb98-770944c79b56,Gitac22,1
ca30141d-8420-472a-8871-dbd03fbbd9ac,Good,5
e879cd8e-2531-4a4a-aa56-294f3b256b81,This IS really something NEW,5
9cc667a8-a793-4a80-a4ed-31d0dfd723d2,Looking forward for your,5
e3c5872b-51c0-4763-87f6-9ebb9ef410b5,Very good but there is some problem of likes on my account please help me TikTok team virel my video and unfreeze my account please,5
9fda3277-d4a6-4a53-af20-0bca98b5262a,This is bad got banned for no resone of violence and never can go on tik tok again,3
8fda198f-f45a-42bc-8bf6-7f5ed287750f,Bad 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,1
11290da0-2800-4779-9a13-153b288a6de3,How can i use tikvtok,5
9faaeda1-1f2d-4568-9fe6-7d44391541ec,It is very interesting,1
23b78b41-9cc1-4cee-9533-226e48f13841,🥰🥰🥰🥰🥰🥰🥰Love,5
a266709e-57dc-4fbe-89e7-c955a0b36b0d,Vbyrdbkkhvccxdghb. Ccbbbnbvbhcffhjhgf. Vgggghjndbdsksksisuwgsgbdksosishshhslsiwhsbsldosgsxdydddosydvdmodgyhhvkncgyfsruopngfddrhkdkdhdiejdhdiibdhcyjdbdydhdndkhfbx NC idhdbdkkd cheap officially jjdhdidhdgsusjsisjsgjn Jin young 🌱🌱🌱🌱🌱🌱 is so cute and handsome boy I Miss u so beautiful and sweet potato and sweet 🎂🎂🎂 is your day off so cute and sweet dreams I love you too I Miss u so cute and sweet dreams I love you too I will let you know when I get it I Miss u so cute and gghgcffbbbscshsb,5
82bdc6bd-a575-4ad0-ba30-4bc4aea3427e,Thanks tiktok,5
8bd004b2-e823-49a7-8987-e7595c345e62,Nice.,5
029e6d24-2a76-4bc8-ac9f-c3382fd90afb,Good,5
1d01c150-57a3-4666-8c11-1ce536652063,Best app🥰,5
5773d4b1-1078-4436-8c84-bb472f92aec3,I like this app,5
feeedfab-511e-4985-bee9-76b442e2254f,Slayy,5
eee98122-4eaa-4c8e-a3e4-3acf709e3539,good app,3
b204d37e-440a-4fc5-86ea-7b8827963122,Nice,5
15d18a6e-f3d5-48ea-a010-998eef5f3c3e,Just love ❤😘,5
64e81728-19a0-4d6a-924a-444fe70bd35d,Can't find a link I want to see,1
21ecaf7d-843a-4f45-9a92-301b43f0baf8,M Shahid khursheed from Multan,5
4576769a-3bb1-4002-8742-d81dc3b416da,"I am using TikTok But there was some issues I have been given an account warning.When I go to get an account warning report, the feedback network has an issueI did not write on the report.Please remove my account warning.I will be very thankful to the people of TikTok @pocobahiff please fix it",1
369555d2-4cc9-4cab-a7f1-c858f0a267b2,Awesome,5
ec118392-bf13-49e5-9be2-c38d92a014a1,in someways its a way to leave a legacy,5
86fb3f88-8b88-422b-9490-20fad1aba8b4,ALWAYS BUGS AND CRASHES,2
afc198a0-030f-4b31-b75b-a772bd76854e,Cool,5
a87d18dc-e47f-4161-bb0a-27725e1246af,Shanigujjar,4
bad93acc-a897-4a76-ae20-e257251d2e25,The best application,5
557343df-702b-4a83-b244-dfd3428b9920,This app is very good,5
fb6bbf49-a1f3-446f-b5da-9ce72ffe37e2,Love,5
97ad27ec-ceaf-4b2f-81cb-05b4aff2dfa6,Dear tiktokar my seaport me,1
52f475d3-1abc-4281-9f8b-70113d8ff0bc,Good but my videos don't go on fyp,1
df3954ac-cb32-45e6-ae87-c4e94069be50,Because it is slow 🙄🙄,2
5130270b-6621-48ab-8410-0f279c7c9a80,B Serej,5
79e510c7-ec18-4cd9-b582-5aec9ff2ecd9,I Love Tiktok! But i am forced to not download it:(,5
05e2d0bd-1825-409f-8cf8-51434698552f,i luv tiktok my febret 💜💖3m my mot flowers my 12m not like.my tiktok id puspamagar24.i love you so much tiktok 💖💖💖💖💖💖💖💖💖💖💖💖💜💜💜💜💜💜💜💜💜💜💜💜💜💜💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕❤️❤️❤️❤️,5
420b9b05-604b-4030-b587-aedcdffccd5a,Love you tiktok,5
1acf51a1-3bff-402b-a473-70df159525e4,wwweeeeeeeeeeeeeeee and a few minutes and 55156274abc 5th 5555555855tghyuuioo to do it for a while to the same thing as well as a few minutes and 55156274abc in a m to be the best,5
47d23bce-6ddf-40c5-a6c0-04347006a078,I LOVE TIK TOK. Just wish that when you comment on other people video and someone like your comment you should had like add to tik tok account in my opinion,4
a7d56e49-ee45-4e67-981d-8c9e556e86b4,So I will tiktok ever give a clear answer on why the voice filters work for some people but don't appear for others? I wanna keep my drafts,3
a22a23d6-43c2-48c6-af2f-2a4e1408faf3,"Tiktok is fine if you want content to just mindlessly scroll through (even the educational and unique content becomes mindless imo), but the creators that spend countless hours get little to no pay while Tiktok racks in a majority of the money. I should really just switch back to YT, at least then I know the creators are taken care of.",3
4fb7ae6d-5f09-455f-b283-e210ff7c2af9,Everyone fights on this app it glitches a lot now it's getting worse and worse each day there is more people fighting on here than any other app,1
df906328-8586-41b2-b373-e292616ccfe5,Ok,3
c6dcaee6-c0d1-4b97-8e12-ad68eaae83ef,একেবারে বাজে app আমার একটা ভিডিও for you তে যাই না🥲🥲,3
a717ea50-c9a8-4c44-b48b-681c68817c20,Please unfreeze my account for you feed please Tik Tok viral account,5
464a33cc-50dc-43e7-81a3-ef7e78b18a8f,Not good app,1
26ce509e-0885-4b6e-994a-abb771e92fa4,Good job.,5
e45ae2d5-34e1-4ff5-83d8-d638bd5d2b43,Good app,5
18c4be21-61e9-4174-88d5-ed72cb6a6e26,This app is so useful. Just want to help me go viral,5
c9904976-9de9-4f4b-a304-9b9967fc8c90,Fun and easy,5
8d8cb82f-6a45-44de-97d1-d1ee00781cc5,I love this application,5
d669d17f-d9cd-4cb1-96b9-7c2b9f57db70,Aminzing this app plees tri again 👀,4
2addf5e8-496a-4f2e-9164-17147220d994,need more color and physical details. e,3
f40ce6ca-d400-414a-b2ba-30be59729092,❤️,5
69f4f1d8-cdd9-4bc9-a724-c25f90d13fa9,Loving ♥️😍,5
a7515ba1-a379-4a57-b9a0-864bb56672e7,Good,5
ee4f0bc0-76ca-4144-8b9e-2c2bee443340,sir i have 36000 followers i am posting best videos on tik tok but i have no views on tiktok more than 100 please my videos viral it fix it.,5
798075d5-3677-4085-b5c8-f201a417a2a0,Extremly good,5
db6adde4-7416-4b97-886d-7182489799d8,"This app is amazing,i enjoyed alot. But i faced a problem that i can't watch live videos or go live option. plz took it in notice.😊",3
be98d42d-5b8e-4f3f-b665-c897b1a3379a,Good,5
a9d645e3-822a-4ea3-93c4-958fbd0f6771,It's amazing,5
7482c4fe-0dc4-4cc6-9620-2ff3dd91e8fe,Good,5
3f405226-91a5-4d29-be08-83c56565735d,Thx,5
dfaa64f7-d881-4926-be19-41d44b5f7876,Addictive but brain tingling. Mainlining humanity the good the bad and the ugly. But beware a China intelligence gathering app that will add you to their facial recognition database.,5
9413ac12-31a4-4608-95dd-937a7f3fee9d,Nic,5
6c840195-742b-4506-8b29-4e73b7a36539,It's amazing to have tik Tok,5
21b34771-421e-43de-adff-0bfb22f913b9,ADEEL Khani,5
07f0d3e8-8d69-4a9f-bc03-895332e78876,nice app,5
e7d35f31-53e0-4299-b900-985b58e50969,Please like my new videos TikTok I'd uzairrajpoot500,5
d4ec6d44-4c66-47fe-a8b1-a067f38f43b6,ديممم,5
90f45443-072f-4982-97f6-3e42048cbfb2,@mdsohid5166 Shahpur mein and,5
6f8f93dd-e31b-439b-b844-be7c3a439e50,Best app out f a youtube,5
f18c58a3-b972-4f88-a75b-5c8d9f0a0720,Sohana jannat,1
e9a1e3bc-ace1-467b-a9b3-5ee8f75bc00b,5star experience ⭐⭐⭐⭐⭐,5
bbbf6590-2274-407b-88fc-3dfdcc0845fe,Mood happy app,5
a8131d03-eb61-4844-89ee-1f2dcde79550,Fun and funny.,5
14e8a0a5-1271-461b-b603-964c63c49f16,Update.,5
9e91a45b-4713-4089-863f-c5b4cbc2ffea,Good,5
a36e5f3d-44aa-450d-be95-440acd38c7df,Good,5
3609835c-d506-47c9-90a0-c9ec759a01f6,Tiktok is my life me ali abbas,5
c82bd250-2ee4-4909-bd7b-f346fd7c8925,Love you tiktok,3
210b31c8-63de-494a-a4cb-2cb95eebf208,Careful u might become addicted 🤷🏽‍♀️,5
bc1ab33e-0797-48d0-8d01-72f79c859143,"I've given ****, * is left for the further betterment.",4
f5524671-6830-41fc-973e-10dc8112221e,Great app,4
c309139f-1ba5-47b4-bc8d-61a680e09f0e,Nice for entertaining and both wonderful for work,5
89d0e8ee-f357-4d84-ad15-b05a7a620e26,Good,5
a49872e1-a9f6-4b28-8537-89c1bf22325f,Tiktok interested this communication yes what no I'm no problemo,1
bbdb75a6-ba91-436e-b2e5-490643caaf5e,It's to nice that's all I can say right now,5
ecf8965f-8fe7-4357-8893-3025f9d50fcb,Good,5
5e620a28-7d0e-4477-a98c-72115c35f9d0,This is awesome make videos always like it 🥰🥰,5
88f7b015-1694-42f6-8d10-c4d9d0409ff7,Please unfrarze my account,5
fde4b8a4-abbf-43bc-baf2-d3679f548ce3,I dis like this app Reason..! Why not viral my video 😔😔😔,1
d16e2e0a-cf81-4a70-ba50-381485d234ee,It's a really good app buy i just keep getting banned on it for no reason whatsoever,2
920b9481-a77d-4fcd-b964-dafdf50ba9ce,Make me feel better when am sad Tik tok I rate u,5
18d31c16-ba2c-415e-943c-88c5610457dc,No dark mode,1
d4ba6341-627e-4057-b0ea-945639554edb,Good app,5
18461320-1203-481e-b963-5b920ee1f218,Prabeshofficial2,5
d18d834b-45e2-47bd-bc8e-242cca2517c8,When I'm going through TikTok I want to try a filter it always a glitching and then it force me to go away from the app and then I have to go back on the app and then I can find it so that's why I give it just three stars,3
d5d5327d-2dae-4476-92c2-7bfc2f1ca0f0,It's amazing,5
936af72c-aa8b-4e7b-bfd5-24e6aa5c952e,Thats good,5
37bcd0e2-bc31-41bd-9f40-98a497e8597e,sayid cali xaashi,5
4eb8fca2-f649-4ff2-8949-6515f09a8800,Why is there no dark mode on Android?,2
965bf139-4ee3-46a1-b4f3-b9882e9c3235,Funny comedy,5
a19a5f66-2c06-4b14-a1b3-686b058896b6,Good apps,5
dabbacfd-4d89-4f51-9c79-fb0825403925,Asraful,5
aaa4b0d8-c885-4f66-a473-866ae5a7d624,Nice app,5
1787b083-2175-406d-9596-aa788cfe7184,Best,5
b6736a8f-91b9-4f7d-ad93-da5f2f6a0abb,Good Thanks,5
df9bcb65-a1b9-4397-98c1-9d8bb4e33379,ماشاءاللہ,5
106d8fd7-6b8c-4d49-b840-a5f637f3cb3f,আই কিয়া কইতাম,5
68e0fc75-5023-4781-91f5-e08b008bea7d,Time wasting..,1
63d58282-8209-4af6-ac37-9c3007509078,Sand,5
3238bd8f-b7c3-42a7-ba03-213c06c2116a,Good 👍,5
8a194f3f-8c23-40c7-980b-e15e1be6a3e0,don't download! it will mess wit you. addictive and ruins your attention span. they know what they doing. it tracks you and uses algorithms to specifically target you and keep your attention.,1
4507fd2a-32d9-4fa0-bfed-16fd14697ea1,❣️,5
2df304d5-9d53-41ef-bf6e-7a381dcaa9b0,Is there any chance of you sorting your page out so i can upload ID How am i supposed to appeal if the appeal page isn't loading 😡. Terrible had my account for around 3 years now and all of a sudden i don't meet age criteria at 39. Tried to do appeal and its not loading up 🤬. Really annoyed with this i sent an email and heard nothing back. Don't download as its happening to a lot of people!!!! If i could give 0 stars i would shame because i love watching and making videos,1
284048c6-a151-44dd-b6a8-84615c802a20,V good,5
f78e9e25-3003-496d-8bc8-1fb28d7271bc,Good apps💥💥,5
9b7378ca-bcd0-4166-bfac-d788d66a7cab,"Don't get me wrong, tiktok is awesome and really fun, but lately there are so many bugs, and when I make a video I can't finish it because it glitches and just stops in the middle of filming, it does not get saved in drafts nor let me continue it. Then I have to reopen the app like 5 times till it can work normally or wait 5 mins. Please fix this, I haven't been able to make normal videos for a while:(..",3
2923b60b-7371-45ca-a7b1-98f7ee696b58,tnx,5
41a334ce-3d2a-4755-8b50-9583d23a9bcc,ABN ZOM,4
25865ab4-5680-4420-b337-5c61cd158576,Love,5
0114b253-a56e-42fb-891a-000b08be36f0,Thats good but my video not viral on tiktok why,5
71ab7ca2-fd8f-4ce8-85c1-996cfd6eabf0,I love it soooo much.,5
81f20557-0e20-405f-a8e2-74088b9264d1,Good,5
c0e204cc-aeef-4784-bb1c-7ef930d8822b,Nice,1
65f47801-f195-4c58-86ca-225e1acae715,Fantastic,5
fb0e310b-efe4-46ef-8a09-8f5885506e78,NEED SUPPORT PLZ 🥺,5
d0939edf-2edc-459f-aa25-350a282b1f5a,This app is good,5
7691ebbe-b6ab-45d1-9878-1081a867921a,DEAR TIKTOK TEAM MY TKTOK ACOUNT IS FREEZ SO PLEASE UNFREEZ AND TRENDING MY TIKTOK ACOUNT (FAZALGAMINGYT2),1
51914630-4570-4821-af7f-d01f7cfbd164,"There are many problems with Tik Tok apps If someone follows me, it automatically unfollows me It is causing a lot of problems And I have over a thousand followers But my life option is still not working I could not make any report If you have more problems, solve them Or maybe make a tiktok band You are banding the original IDs of many IDs and unfollowing them They don't solve the problem, maybe remove it from the app player store You do not have the right to destroy people's IDs, why do you de",1
1dc1eb90-b706-42b4-bf00-4e9c31d73ed0,I love Tik-Tok. 😘🥰🤩,5
6bd61044-7812-42ad-a41d-5773deb883e3,Hlo tiktok its me asha Shrestha i am using tiktok since many year i like this app but my video doesnot get more views so help me get views thanks,5
eefb26ce-d916-481e-9359-b480a0ee3f1b,Hello tiktok team This app is amazing I appreciate your team and I'm still waiting for your support my account videos views are coming but no viral my videos Support me Tiktok team Thank you so much❤,5
8f1052f8-d8e1-4b05-980c-2d8b76fc4e28,Sunny nice,4
53192d03-e67b-4385-b508-d1009111b8ac,Best expressions in application best entertainment application in world 🌍 but I impress in application 🙂 and I like the application 🙂 best idea 💡 deferent song and muslim 🕋 naat and video and deferent people,5
0e30d35a-40fe-40b2-abd8-06737cc732fe,Chinese bs,1
af991746-278a-45bc-83e1-6c82b538da3d,Hussain Khan 786,5
a1356b5d-35ff-4f0a-b82b-6fcb297ffeb4,Please viral my video and infreez my acount,5
45b2dd76-e8eb-4074-ba63-d696e59daeae,Nice app,5
7efd9995-af37-4750-882e-6d2ddfc007fe,Love to meet new people...,5
b3d9d749-08ab-4282-93ff-c86cce3519e7,TikTok Really good app,5
98cb9bee-1c6a-4b59-9a71-7173601bf214,More celebret,5
78f62ed7-b7ca-459b-b526-28c865308bcc,Good,5
61ee6927-4ab7-49ee-9076-1d825a13e305,bajauray884,1
c018b3dc-f65b-43d7-9fa4-5b8d095590f4,Hate you,5
08d4d769-54b9-425f-abf8-6bcb285ef5b2,Informative,5
7885b6a6-c406-47fe-9ec7-db8998a8bd5d,viral kore dow,4
fd199301-a819-4055-b195-98940063236f,Best app,5
b4b5a7d4-55a8-46c8-a139-ef611c3d8650,It's good,5
29c63fa2-6935-44fa-bb63-73b6e69c62df,It is a best app for internment But here some users are using it in bad way,5
36468a0d-8f5a-497e-aea7-be6560890b67,"Wow i love it,10Q all",5
18d8c9d8-8be8-46b6-8c26-ce25365c4fc8,Wow 🥰,5
86b9ca43-9655-493d-b50a-6efd9edf9b20,Nice app,5
10517119-7555-46a8-90e7-c4dbec709da9,Fun! Fun! And more Fun,5
4a483c1b-7ba8-4dcd-85e4-73b0a5405725,Nice. Very ameging,5
5a52d730-1af1-4e9f-a2af-94ccddc95a74,Not complete video,3
6a2bf99f-037d-4a55-bd2f-d00ab799af9e,I love it,5
04dbd594-1f59-4144-a3ad-258b2c4e818b,This app is easy to use I like it,4
52ed6490-4a06-47c0-9ead-9254136388bd,I love tiktok keeps me smiling please help my videos to get to the world always be seen by everyone on tiktok,5
8e5ded72-8107-407b-98ee-63405d92f3dd,This app keeps banning me for no reason.,1
4e2a6a3e-ccca-4045-ac4d-638da6cf24ea,Really enjoy this app genius,2
891adc42-8d0c-46dc-bf22-f29714ba7dca,Why doesn't it work in Iran؟ Even with vpn,1
7638bc2e-281d-44de-b25e-6e20c3e296ec,MAN THIS APP IS AMAZING,5
bad7c95c-5e5c-4e38-8276-9725c3110dfb,I would rather be on Tik Tok than any other social media. They don't censor everything or get their feelings hurt by words. F... Mark Zuckerberg. . 5 star all the way for Tik Tok,5
786c0290-af87-42e0-b340-38d95a972a0b,Good app,5
b18a0bd2-1211-4c19-a075-13ce599606d3,"I love to meet people, go live, chat but the bugs and glitches are so annoying lately. Mods have to go in and out to get their options to mute and block, can't pin comments. Lags. Can't enter lives.",2
609612bf-0d56-4a07-b29a-a9de989cb0f0,Good app,5
1d00863d-78bb-4a44-9c4b-36dd68fb5791,So beautiful apk,5
7a7362a2-7957-4211-9882-dfd7aa70f688,Full experience,5
3e9e2255-24a7-4ffb-8239-7b325759d4d6,It is very easy and fun,5
08061846-8edf-4f04-8e5e-cb06b2d85ca5,Tik tok I'd @sayeem__10👈👈plz id official koren🙏🙏,2
a03009ae-b386-4fdb-a60e-cb0f96e1d7b4,Good,5
f354c7ef-0665-4054-b052-47182201c0b6,This is a beautiful apps,5
f4e1a303-fbf8-4a1f-a365-15950ecdbed6,Cool,5
3d48b55c-1b72-4f6c-aa28-3688ff7912e5,Makes you brain dum,2
006b3940-41a1-4a30-9e5d-9c639a1b6c7c,Very good app very people famous me but me not famous,5
f0605ec1-0c63-417b-806c-4b2d5f6d9204,Educational,5
844cb503-3ded-4c38-ae53-4ab47bb0d90a,China app. Fk. Them a hole,1
e53d430d-8946-4354-9575-039a9200859d,Very good app,2
657aa205-5ae0-40c7-b1a8-d17c4af15994,This is a waste app,1
212115ea-7ca0-48aa-8269-5dd296bded9f,Joss akta app and really Good 👍 app,5
c6153bba-8ba3-474e-9131-2dd30fed95f7,Very good app 100 preson is 100,5
e055db2d-314c-45d0-be9d-4cde477f10a8,Nice,5
46b47a9a-2936-45a8-b3df-c74770507d75,"It's amazing but the thing is my channel ""roosteresports79"" isn't growing much 😢",4
751a8824-3732-44bb-8bcf-0d5894cef272,It's bad cuz it has some bad videos like they give hentai names or something like that,1
8716a171-cb3a-4094-ab32-2d6f7a47a573,--------সত্যতা ⬆️ প্রেম=====যত্ন ➡️ শ্রদ্ধা🙂 ⬇️ দায়িত্ব ~প্রেমের সংজ্ঞা শিখা শেষ অংশগ্রহণ করাটাই বাকি 😌 ----------------------------------------------------------------- ︵💚🌺,5
81e63d53-f240-4fd8-ab44-d7e6f94593a9,I love tiktok,5
71784637-6077-4170-b279-62adc14a7601,This app good app. I am very happy,1
d858b1ee-2603-4663-9c07-88f6f52e82ff,"Very easy to use,does it all.",4
b3ba27e4-420d-42a8-a9f0-fb8025c52ec9,Nice app,3
992e0a8e-ef41-48e7-ba02-8e33e29fa078,Best app I've ever had,5
365ae6d0-1101-4057-8d8e-0b3e53f2c9ee,Message isn't showing. If we send them they are not getting any messages from us .. Please fix this problem and check the app.,3
6f16f424-3187-43a3-bb93-ad09381d4fa6,Why i can't see any live and i can't go also?,5
569d1f79-ebb8-4f4e-8b0f-3aa3e119d0b9,Vary good,5
3885c2fc-f3e3-4eae-9d50-d6c7d0ab0bf7,I like the most this app. Just amazing app,5
9c78480b-7fac-4bc6-a3d5-29eb1b130b05,This app has the most hypocritical rules on any that I've ever seen. The community is just busting at the seams with fake positivity and toxicity,1
